CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   6.90%     12.09MiB / 2GiB       500MB / 423MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   26.44%    8.918MiB / 2GiB       504MB / 425MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   20.48%    9.305MiB / 2GiB       504MB / 425MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.055MiB / 2GiB       11.7kB / 8.24kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   28.78%    9.602MiB / 2GiB       504MB / 425MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.023MiB / 2GiB       11.8kB / 8.35kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.16MiB / 2GiB        12kB / 8.46kB     0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  2.35%     87.16MiB / 11.57GiB   8.97MB / 6.13MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  2.54%     85.86MiB / 11.57GiB   9.15MB / 5.85MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.88%     87.77MiB / 11.57GiB   8.9MB / 5.82MB    0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  12.49%    103.8MiB / 11.57GiB   445MB / 1.33GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  13.86%    103.5MiB / 11.57GiB   445MB / 1.33GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  11.52%    127.7MiB / 11.57GiB   445MB / 1.33GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.73%     89.92MiB / 11.57GiB   10.6MB / 7.63MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  26.61%    133.7MiB / 11.57GiB   1.6GB / 1.3GB     0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                142.84%   102.1MiB / 11.57GiB   39.5MB / 1.15GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.05%     20.67MiB / 11.57GiB   399kB / 1.97MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.27%     56.99MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.258MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.133MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.711MiB / 2GiB       655kB / 784kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.93%    10.86MiB / 2GiB       505MB / 427MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.27%    8.797MiB / 2GiB       508MB / 428MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   26.19%    11.28MiB / 2GiB       508MB / 428MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.055MiB / 2GiB       11.8kB / 8.37kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   24.11%    9.25MiB / 2GiB        508MB / 428MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.023MiB / 2GiB       11.9kB / 8.48kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.16MiB / 2GiB        12.1kB / 8.59kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.61%     87.17MiB / 11.57GiB   9.01MB / 6.17MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.59%     85.84MiB / 11.57GiB   9.18MB / 5.88MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.39%     87.79MiB / 11.57GiB   8.94MB / 5.86MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  12.19%    110.1MiB / 11.57GiB   448MB / 1.34GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  11.04%    97.46MiB / 11.57GiB   449MB / 1.34GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  12.92%    128.1MiB / 11.57GiB   449MB / 1.34GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.93%     91.84MiB / 11.57GiB   10.6MB / 7.68MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  33.56%    135.6MiB / 11.57GiB   1.61GB / 1.32GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                167.05%   102MiB / 11.57GiB     39.7MB / 1.16GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.06%     20.67MiB / 11.57GiB   399kB / 1.97MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                5.28%     57MiB / 11.57GiB      569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.258MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.133MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.711MiB / 2GiB       655kB / 784kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.24%    10.5MiB / 2GiB        509MB / 430MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.25%    9.246MiB / 2GiB       512MB / 431MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.41%    9.359MiB / 2GiB       512MB / 431MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.055MiB / 2GiB       11.8kB / 8.37kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.96%    9.211MiB / 2GiB       512MB / 431MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.023MiB / 2GiB       11.9kB / 8.48kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.16MiB / 2GiB        12.1kB / 8.59kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.27%     87.17MiB / 11.57GiB   9.04MB / 6.2MB    0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.22%     85.85MiB / 11.57GiB   9.22MB / 5.92MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.66%     87.77MiB / 11.57GiB   8.97MB / 5.89MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  8.25%     110.5MiB / 11.57GiB   452MB / 1.35GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  8.47%     103.7MiB / 11.57GiB   452MB / 1.35GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  8.42%     128.1MiB / 11.57GiB   452MB / 1.35GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.33%     92.52MiB / 11.57GiB   10.6MB / 7.71MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  33.21%    135.5MiB / 11.57GiB   1.62GB / 1.33GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                136.27%   102MiB / 11.57GiB     39.9MB / 1.17GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.04%     20.68MiB / 11.57GiB   401kB / 1.97MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.17%     57MiB / 11.57GiB      569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.258MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
